# Config file: coax.config
# verbosity_level 2        
# xtal_length         60   
# xtal_radius         30   
# top_bullet_radius    3   
# bottom_bullet_radius 0   
# pc_length           45   
# pc_radius            5   
# wrap_around_radius  20   
# ditch_depth          0   
# ditch_thickness      0   
# xtal_grid          0.2   
# impurity_z0       -0.9   
# impurity_gradient -0.07  
# impurity_surface   0.0   
# xtal_HV           2500   
# max_iterations    30000  
# write_field       1      
# write_WP          1      
# drift_name drift_vel_tcorr.tab    
# field_name fields/ev_coax.dat       
# wp_name    fields/wp_coax.dat       
# xtal_temp         90     
# preamp_tau        0      
# time_steps_calc   2000   
# step_time_calc    1.0    
# step_time_out     10.0   
# charge_cloud_size 0      
# use_diffusion     0      
#
# HV bias in fieldgen: 2500.0 V
# Detector is fully depleted.
#
## r (mm), z (mm), WP
   6.40   39.00 8.349073e-01
   6.40   39.20 8.338960e-01
   6.40   39.40 8.328289e-01
   6.40   39.60 8.317012e-01
   6.40   39.80 8.305078e-01
   6.40   40.00 8.292429e-01
   6.40   40.20 8.279001e-01
   6.40   40.40 8.264720e-01
   6.40   40.60 8.249501e-01
   6.40   40.80 8.233250e-01
   6.40   41.00 8.215859e-01
   6.40   41.20 8.197201e-01
   6.40   41.40 8.177132e-01
   6.40   41.60 8.155486e-01
   6.40   41.80 8.132066e-01
   6.40   42.00 8.106644e-01
   6.40   42.20 8.078952e-01
   6.40   42.40 8.048671e-01
   6.40   42.60 8.015424e-01
   6.40   42.80 7.978765e-01
   6.40   43.00 7.938160e-01
   6.40   43.20 7.892976e-01
   6.40   43.40 7.842466e-01
   6.40   43.60 7.785755e-01
   6.40   43.80 7.721844e-01
   6.40   44.00 7.649630e-01
   6.40   44.20 7.567966e-01
   6.40   44.40 7.475782e-01
   6.40   44.60 7.372282e-01
   6.40   44.80 7.257194e-01
   6.40   45.00 7.131010e-01
   6.40   45.20 6.995040e-01
   6.40   45.40 6.851192e-01
   6.40   45.60 6.701612e-01
   6.40   45.80 6.548369e-01
   6.40   46.00 6.393265e-01
   6.40   46.20 6.237760e-01
   6.40   46.40 6.082975e-01
   6.40   46.60 5.929735e-01
   6.40   46.80 5.778626e-01
   6.40   47.00 5.630046e-01
   6.40   47.20 5.484252e-01
   6.40   47.40 5.341399e-01
   6.40   47.60 5.201566e-01
   6.40   47.80 5.064778e-01
   6.40   48.00 4.931022e-01
   6.40   48.20 4.800259e-01
   6.40   48.40 4.672431e-01
   6.40   48.60 4.547470e-01
   6.40   48.80 4.425298e-01
   6.40   49.00 4.305832e-01
   6.40   49.20 4.188988e-01
   6.40   49.40 4.074680e-01
   6.40   49.60 3.962824e-01
   6.40   49.80 3.853335e-01
   6.40   50.00 3.746129e-01
   6.40   50.20 3.641127e-01
   6.40   50.40 3.538249e-01
   6.40   50.60 3.437418e-01
   6.40   50.80 3.338560e-01
   6.40   51.00 3.241603e-01
   6.40   51.20 3.146476e-01
   6.40   51.40 3.053112e-01
   6.40   51.60 2.961446e-01
   6.40   51.80 2.871413e-01
   6.40   52.00 2.782953e-01
   6.40   52.20 2.696005e-01
   6.40   52.40 2.610513e-01
   6.40   52.60 2.526419e-01
   6.40   52.80 2.443671e-01
   6.40   53.00 2.362214e-01
   6.40   53.20 2.281998e-01
   6.40   53.40 2.202974e-01
   6.40   53.60 2.125093e-01
   6.40   53.80 2.048309e-01
   6.40   54.00 1.972575e-01
   6.40   54.20 1.897847e-01
   6.40   54.40 1.824082e-01
   6.40   54.60 1.751238e-01
   6.40   54.80 1.679274e-01
   6.40   55.00 1.608149e-01
   6.40   55.20 1.537824e-01
   6.40   55.40 1.468261e-01
   6.40   55.60 1.399422e-01
   6.40   55.80 1.331270e-01
   6.40   56.00 1.263770e-01
   6.40   56.20 1.196886e-01
   6.40   56.40 1.130584e-01
   6.40   56.60 1.064828e-01
   6.40   56.80 9.995872e-02
   6.40   57.00 9.348270e-02
   6.40   57.20 8.705153e-02
   6.40   57.40 8.066203e-02
   6.40   57.60 7.431103e-02
   6.40   57.80 6.799543e-02
   6.40   58.00 6.171215e-02
   6.40   58.20 5.545814e-02
   6.40   58.40 4.923040e-02
   6.40   58.60 4.302594e-02
   6.40   58.80 3.684180e-02
   6.40   59.00 3.067503e-02
   6.40   59.20 2.452272e-02
   6.40   59.40 1.838195e-02
   6.40   59.60 1.224983e-02
   6.40   59.80 6.123478e-03
   6.40   60.00 0.000000e+00

   6.60    0.00 8.282171e-01
   6.60    0.20 8.282196e-01
   6.60    0.40 8.282290e-01
   6.60    0.60 8.282453e-01
   6.60    0.80 8.282685e-01
   6.60    1.00 8.282985e-01
   6.60    1.20 8.283353e-01
   6.60    1.40 8.283787e-01
   6.60    1.60 8.284287e-01
   6.60    1.80 8.284852e-01
   6.60    2.00 8.285481e-01
   6.60    2.20 8.286172e-01
   6.60    2.40 8.286923e-01
   6.60    2.60 8.287734e-01
   6.60    2.80 8.288602e-01
   6.60    3.00 8.289527e-01
   6.60    3.20 8.290505e-01
   6.60    3.40 8.291536e-01
   6.60    3.60 8.292618e-01
   6.60    3.80 8.293747e-01
   6.60    4.00 8.294923e-01
   6.60    4.20 8.296142e-01
   6.60    4.40 8.297404e-01
   6.60    4.60 8.298706e-01
   6.60    4.80 8.300044e-01
   6.60    5.00 8.301419e-01
   6.60    5.20 8.302826e-01
   6.60    5.40 8.304264e-01
   6.60    5.60 8.305731e-01
   6.60    5.80 8.307224e-01
   6.60    6.00 8.308742e-01
   6.60    6.20 8.310281e-01
   6.60    6.40 8.311840e-01
   6.60    6.60 8.313416e-01
   6.60    6.80 8.315009e-01
   6.60    7.00 8.316614e-01
   6.60    7.20 8.318231e-01
   6.60    7.40 8.319858e-01
   6.60    7.60 8.321492e-01
   6.60    7.80 8.323132e-01
   6.60    8.00 8.324776e-01
   6.60    8.20 8.326422e-01
   6.60    8.40 8.328068e-01
   6.60    8.60 8.329712e-01
   6.60    8.80 8.331355e-01
   6.60    9.00 8.332992e-01
   6.60    9.20 8.334624e-01
   6.60    9.40 8.336248e-01
   6.60    9.60 8.337863e-01
   6.60    9.80 8.339469e-01
   6.60   10.00 8.341063e-01
   6.60   10.20 8.342645e-01
   6.60   10.40 8.344213e-01
   6.60   10.60 8.345766e-01
   6.60   10.80 8.347304e-01
   6.60   11.00 8.348825e-01
   6.60   11.20 8.350329e-01
   6.60   11.40 8.351813e-01
   6.60   11.60 8.353279e-01
   6.60   11.80 8.354725e-01
   6.60   12.00 8.356150e-01
   6.60   12.20 8.357553e-01
   6.60   12.40 8.358934e-01
   6.60   12.60 8.360292e-01
   6.60   12.80 8.361627e-01
   6.60   13.00 8.362939e-01
   6.60   13.20 8.364226e-01
   6.60   13.40 8.365488e-01
   6.60   13.60 8.366725e-01
   6.60   13.80 8.367937e-01
   6.60   14.00 8.369122e-01
   6.60   14.20 8.370281e-01
   6.60   14.40 8.371414e-01
   6.60   14.60 8.372520e-01
   6.60   14.80 8.373598e-01
   6.60   15.00 8.374650e-01
   6.60   15.20 8.375673e-01
   6.60   15.40 8.376669e-01
   6.60   15.60 8.377637e-01
   6.60   15.80 8.378577e-01
   6.60   16.00 8.379488e-01
   6.60   16.20 8.380371e-01
   6.60   16.40 8.381226e-01
   6.60   16.60 8.382051e-01
   6.60   16.80 8.382848e-01
   6.60   17.00 8.383616e-01
   6.60   17.20 8.384354e-01
   6.60   17.40 8.385064e-01
   6.60   17.60 8.385744e-01
   6.60   17.80 8.386395e-01
   6.60   18.00 8.387017e-01
   6.60   18.20 8.387609e-01
   6.60   18.40 8.388171e-01
   6.60   18.60 8.388704e-01
   6.60   18.80 8.389207e-01
   6.60   19.00 8.389680e-01
   6.60   19.20 8.390123e-01
   6.60   19.40 8.390536e-01
   6.60   19.60 8.390918e-01
   6.60   19.80 8.391271e-01
   6.60   20.00 8.391593e-01
   6.60   20.20 8.391884e-01
   6.60   20.40 8.392145e-01
   6.60   20.60 8.392375e-01
   6.60   20.80 8.392574e-01
   6.60   21.00 8.392742e-01
   6.60   21.20 8.392879e-01
   6.60   21.40 8.392983e-01
   6.60   21.60 8.393057e-01
   6.60   21.80 8.393098e-01
   6.60   22.00 8.393107e-01
   6.60   22.20 8.393083e-01
   6.60   22.40 8.393027e-01
   6.60   22.60 8.392938e-01
   6.60   22.80 8.392816e-01
   6.60   23.00 8.392660e-01
   6.60   23.20 8.392470e-01
   6.60   23.40 8.392246e-01
   6.60   23.60 8.391987e-01
   6.60   23.80 8.391693e-01
   6.60   24.00 8.391363e-01
   6.60   24.20 8.390997e-01
   6.60   24.40 8.390595e-01
   6.60   24.60 8.390156e-01
   6.60   24.80 8.389680e-01
   6.60   25.00 8.389165e-01
   6.60   25.20 8.388611e-01
   6.60   25.40 8.388019e-01
   6.60   25.60 8.387386e-01
   6.60   25.80 8.386713e-01
   6.60   26.00 8.385998e-01
   6.60   26.20 8.385241e-01
   6.60   26.40 8.384441e-01
   6.60   26.60 8.383597e-01
   6.60   26.80 8.382709e-01
   6.60   27.00 8.381775e-01
   6.60   27.20 8.380795e-01
   6.60   27.40 8.379766e-01
   6.60   27.60 8.378689e-01
   6.60   27.80 8.377563e-01
   6.60   28.00 8.376385e-01
   6.60   28.20 8.375155e-01
   6.60   28.40 8.373872e-01
   6.60   28.60 8.372533e-01
   6.60   28.80 8.371139e-01
   6.60   29.00 8.369686e-01
   6.60   29.20 8.368174e-01
   6.60   29.40 8.366601e-01
   6.60   29.60 8.364966e-01
   6.60   29.80 8.363265e-01
   6.60   30.00 8.361499e-01
   6.60   30.20 8.359663e-01
   6.60   30.40 8.357757e-01
   6.60   30.60 8.355779e-01
   6.60   30.80 8.353725e-01
   6.60   31.00 8.351594e-01
   6.60   31.20 8.349382e-01
   6.60   31.40 8.347088e-01
   6.60   31.60 8.344708e-01
   6.60   31.80 8.342240e-01
   6.60   32.00 8.339680e-01
   6.60   32.20 8.337024e-01
   6.60   32.40 8.334270e-01
   6.60   32.60 8.331414e-01
   6.60   32.80 8.328452e-01
   6.60   33.00 8.325379e-01
   6.60   33.20 8.322191e-01
   6.60   33.40 8.318885e-01
   6.60   33.60 8.315454e-01
   6.60   33.80 8.311893e-01
   6.60   34.00 8.308198e-01
   6.60   34.20 8.304362e-01
   6.60   34.40 8.300380e-01
   6.60   34.60 8.296243e-01
   6.60   34.80 8.291947e-01
   6.60   35.00 8.287482e-01
   6.60   35.20 8.282841e-01
   6.60   35.40 8.278016e-01
   6.60   35.60 8.272997e-01
   6.60   35.80 8.267774e-01
   6.60   36.00 8.262338e-01
   6.60   36.20 8.256676e-01
   6.60   36.40 8.250777e-01
   6.60   36.60 8.244628e-01
   6.60   36.80 8.238214e-01
   6.60   37.00 8.231521e-01
   6.60   37.20 8.224531e-01
   6.60   37.40 8.217228e-01
   6.60   37.60 8.209591e-01
   6.60   37.80 8.201601e-01
   6.60   38.00 8.193233e-01
   6.60   38.20 8.184463e-01
   6.60   38.40 8.175263e-01
   6.60   38.60 8.165603e-01
   6.60   38.80 8.155451e-01
   6.60   39.00 8.144769e-01
   6.60   39.20 8.133518e-01
   6.60   39.40 8.121652e-01
   6.60   39.60 8.109122e-01
   6.60   39.80 8.095873e-01
   6.60   40.00 8.081843e-01
   6.60   40.20 8.066963e-01
   6.60   40.40 8.051154e-01
   6.60   40.60 8.034328e-01
   6.60   40.80 8.016385e-01
   6.60   41.00 7.997212e-01
   6.60   41.20 7.976680e-01
   6.60   41.40 7.954639e-01
   6.60   41.60 7.930919e-01
   6.60   41.80 7.905323e-01
   6.60   42.00 7.877623e-01
   6.60   42.20 7.847554e-01
   6.60   42.40 7.814808e-01
   6.60   42.60 7.779027e-01
   6.60   42.80 7.739794e-01
   6.60   43.00 7.696622e-01
   6.60   43.20 7.648953e-01
   6.60   43.40 7.596145e-01
   6.60   43.60 7.537479e-01
   6.60   43.80 7.472171e-01
   6.60   44.00 7.399396e-01
   6.60   44.20 7.318357e-01
   6.60   44.40 7.228370e-01
   6.60   44.60 7.128995e-01
   6.60   44.80 7.020179e-01
   6.60   45.00 6.902365e-01
   6.60   45.20 6.776506e-01
   6.60   45.40 6.643943e-01
   6.60   45.60 6.506218e-01
   6.60   45.80 6.364881e-01
   6.60   46.00 6.221352e-01
   6.60   46.20 6.076848e-01
   6.60   46.40 5.932363e-01
   6.60   46.60 5.788675e-01
   6.60   46.80 5.646373e-01
   6.60   47.00 5.505891e-01
   6.60   47.20 5.367536e-01
   6.60   47.40 5.231519e-01
   6.60   47.60 5.097977e-01
   6.60   47.80 4.966987e-01
   6.60   48.00 4.838588e-01
   6.60   48.20 4.712785e-01
   6.60   48.40 4.589561e-01
   6.60   48.60 4.468880e-01
   6.60   48.80 4.350698e-01
   6.60   49.00 4.234960e-01
   6.60   49.20 4.121605e-01
   6.60   49.40 4.010571e-01
   6.60   49.60 3.901789e-01
   6.60   49.80 3.795193e-01
   6.60   50.00 3.690716e-01
   6.60   50.20 3.588289e-01
   6.60   50.40 3.487846e-01
   6.60   50.60 3.389321e-01
   6.60   50.80 3.292648e-01
   6.60   51.00 3.197766e-01
   6.60   51.20 3.104610e-01
   6.60   51.40 3.013122e-01
   6.60   51.60 2.923242e-01
   6.60   51.80 2.834913e-01
   6.60   52.00 2.748078e-01
   6.60   52.20 2.662684e-01
   6.60   52.40 2.578676e-01
   6.60   52.60 2.496004e-01
   6.60   52.80 2.414617e-01
   6.60   53.00 2.334467e-01
   6.60   53.20 2.255506e-01
   6.60   53.40 2.177686e-01
   6.60   53.60 2.100964e-01
   6.60   53.80 2.025295e-01
   6.60   54.00 1.950635e-01
   6.60   54.20 1.876944e-01
   6.60   54.40 1.804180e-01
   6.60   54.60 1.732303e-01
   6.60   54.80 1.661273e-01
   6.60   55.00 1.591054e-01
   6.60   55.20 1.521606e-01
   6.60   55.40 1.452894e-01
   6.60   55.60 1.384882e-01
   6.60   55.80 1.317534e-01
   6.60   56.00 1.250817e-01
   6.60   56.20 1.184695e-01
   6.60   56.40 1.119136e-01
   6.60   56.60 1.054107e-01
   6.60   56.80 9.895753e-02
   6.60   57.00 9.255099e-02
   6.60   57.20 8.618791e-02
   6.60   57.40 7.986522e-02
   6.60   57.60 7.357987e-02
   6.60   57.80 6.732884e-02
   6.60   58.00 6.110916e-02
   6.60   58.20 5.491789e-02
   6.60   58.40 4.875210e-02
   6.60   58.60 4.260891e-02
   6.60   58.80 3.648544e-02
   6.60   59.00 3.037883e-02
   6.60   59.20 2.428626e-02
   6.60   59.40 1.820490e-02
   6.60   59.60 1.213194e-02
   6.60   59.80 6.064573e-03
   6.60   60.00 0.000000e+00

   6.80    0.00 8.097233e-01
   6.80    0.20 8.097260e-01
   6.80    0.40 8.097365e-01
   6.80    0.60 8.097547e-01
   6.80    0.80 8.097806e-01
   6.80    1.00 8.098141e-01
   6.80    1.20 8.098550e-01
   6.80    1.40 8.099034e-01
   6.80    1.60 8.099592e-01
   6.80    1.80 8.100221e-01
   6.80    2.00 8.100921e-01
   6.80    2.20 8.101691e-01
   6.80    2.40 8.102528e-01
   6.80    2.60 8.103431e-01
   6.80    2.80 8.104398e-01
   6.80    3.00 8.105428e-01
   6.80    3.20 8.106518e-01
   6.80    3.40 8.107666e-01
   6.80    3.60 8.108869e-01
   6.80    3.80 8.110127e-01
   6.80    4.00 8.111435e-01
   6.80    4.20 8.112793e-01
   6.80    4.40 8.114197e-01
   6.80    4.60 8.115646e-01
   6.80    4.80 8.117135e-01
   6.80    5.00 8.118665e-01
   6.80    5.20 8.120230e-01
   6.80    5.40 8.121830e-01
   6.80    5.60 8.123462e-01
   6.80    5.80 8.125122e-01
   6.80    6.00 8.126810e-01
   6.80    6.20 8.128521e-01
   6.80    6.40 8.130254e-01
   6.80    6.60 8.132007e-01
   6.80    6.80 8.133777e-01
   6.80    7.00 8.135562e-01
   6.80    7.20 8.137359e-01
   6.80    7.40 8.139167e-01
   6.80    7.60 8.140982e-01
   6.80    7.80 8.142804e-01
   6.80    8.00 8.144631e-01
   6.80    8.20 8.146459e-01
   6.80    8.40 8.148287e-01
   6.80    8.60 8.150114e-01
   6.80    8.80 8.151937e-01
   6.80    9.00 8.153755e-01
   6.80    9.20 8.155567e-01
   6.80    9.40 8.157370e-01
   6.80    9.60 8.159164e-01
   6.80    9.80 8.160946e-01
   6.80   10.00 8.162715e-01
   6.80   10.20 8.164470e-01
   6.80   10.40 8.166211e-01
   6.80   10.60 8.167934e-01
   6.80   10.80 8.169641e-01
   6.80   11.00 8.171328e-01
   6.80   11.20 8.172996e-01
   6.80   11.40 8.174643e-01
   6.80   11.60 8.176269e-01
   6.80   11.80 8.177872e-01
   6.80   12.00 8.179452e-01
   6.80   12.20 8.181009e-01
   6.80   12.40 8.182540e-01
   6.80   12.60 8.184047e-01
   6.80   12.80 8.185527e-01
   6.80   13.00 8.186981e-01
   6.80   13.20 8.188408e-01
   6.80   13.40 8.189807e-01
   6.80   13.60 8.191178e-01
   6.80   13.80 8.192521e-01
   6.80   14.00 8.193835e-01
   6.80   14.20 8.195120e-01
   6.80   14.40 8.196376e-01
   6.80   14.60 8.197601e-01
   6.80   14.80 8.198797e-01
   6.80   15.00 8.199962e-01
   6.80   15.20 8.201096e-01
   6.80   15.40 8.202200e-01
   6.80   15.60 8.203272e-01
   6.80   15.80 8.204314e-01
   6.80   16.00 8.205323e-01
   6.80   16.20 8.206302e-01
   6.80   16.40 8.207248e-01
   6.80   16.60 8.208163e-01
   6.80   16.80 8.209046e-01
   6.80   17.00 8.209897e-01
   6.80   17.20 8.210715e-01
   6.80   17.40 8.211501e-01
   6.80   17.60 8.212255e-01
   6.80   17.80 8.212976e-01
   6.80   18.00 8.213665e-01
   6.80   18.20 8.214321e-01
   6.80   18.40 8.214944e-01
   6.80   18.60 8.215534e-01
   6.80   18.80 8.216091e-01
   6.80   19.00 8.216616e-01
   6.80   19.20 8.217107e-01
   6.80   19.40 8.217564e-01
   6.80   19.60 8.217989e-01
   6.80   19.80 8.218379e-01
   6.80   20.00 8.218736e-01
   6.80   20.20 8.219060e-01
   6.80   20.40 8.219349e-01
   6.80   20.60 8.219604e-01
   6.80   20.80 8.219825e-01
   6.80   21.00 8.220012e-01
   6.80   21.20 8.220164e-01
   6.80   21.40 8.220280e-01
   6.80   21.60 8.220362e-01
   6.80   21.80 8.220408e-01
   6.80   22.00 8.220419e-01
   6.80   22.20 8.220394e-01
   6.80   22.40 8.220333e-01
   6.80   22.60 8.220235e-01
   6.80   22.80 8.220101e-01
   6.80   23.00 8.219929e-01
   6.80   23.20 8.219720e-01
   6.80   23.40 8.219473e-01
   6.80   23.60 8.219187e-01
   6.80   23.80 8.218863e-01
   6.80   24.00 8.218499e-01
   6.80   24.20 8.218096e-01
   6.80   24.40 8.217652e-01
   6.80   24.60 8.217168e-01
   6.80   24.80 8.216642e-01
   6.80   25.00 8.216073e-01
   6.80   25.20 8.215462e-01
   6.80   25.40 8.214808e-01
   6.80   25.60 8.214109e-01
   6.80   25.80 8.213366e-01
   6.80   26.00 8.212577e-01
   6.80   26.20 8.211741e-01
   6.80   26.40 8.210858e-01
   6.80   26.60 8.209926e-01
   6.80   26.80 8.208945e-01
   6.80   27.00 8.207914e-01
   6.80   27.20 8.206831e-01
   6.80   27.40 8.205696e-01
   6.80   27.60 8.204507e-01
   6.80   27.80 8.203263e-01
   6.80   28.00 8.201962e-01
   6.80   28.20 8.200604e-01
   6.80   28.40 8.199187e-01
   6.80   28.60 8.197709e-01
   6.80   28.80 8.196170e-01
   6.80   29.00 8.194566e-01
   6.80   29.20 8.192897e-01
   6.80   29.40 8.191160e-01
   6.80   29.60 8.189354e-01
   6.80   29.80 8.187477e-01
   6.80   30.00 8.185527e-01
   6.80   30.20 8.183501e-01
   6.80   30.40 8.181397e-01
   6.80   30.60 8.179213e-01
   6.80   30.80 8.176946e-01
   6.80   31.00 8.174594e-01
   6.80   31.20 8.172153e-01
   6.80   31.40 8.169621e-01
   6.80   31.60 8.166995e-01
   6.80   31.80 8.164271e-01
   6.80   32.00 8.161446e-01
   6.80   32.20 8.158516e-01
   6.80   32.40 8.155478e-01
   6.80   32.60 8.152327e-01
   6.80   32.80 8.149059e-01
   6.80   33.00 8.145670e-01
   6.80   33.20 8.142155e-01
   6.80   33.40 8.138508e-01
   6.80   33.60 8.134725e-01
   6.80   33.80 8.130799e-01
   6.80   34.00 8.126725e-01
   6.80   34.20 8.122497e-01
   6.80   34.40 8.118107e-01
   6.80   34.60 8.113549e-01
   6.80   34.80 8.108814e-01
   6.80   35.00 8.103895e-01
   6.80   35.20 8.098782e-01
   6.80   35.40 8.093467e-01
   6.80   35.60 8.087940e-01
   6.80   35.80 8.082190e-01
   6.80   36.00 8.076205e-01
   6.80   36.20 8.069974e-01
   6.80   36.40 8.063483e-01
   6.80   36.60 8.056718e-01
   6.80   36.80 8.049663e-01
   6.80   37.00 8.042304e-01
   6.80   37.20 8.034621e-01
   6.80   37.40 8.026595e-01
   6.80   37.60 8.018206e-01
   6.80   37.80 8.009431e-01
   6.80   38.00 8.000246e-01
   6.80   38.20 7.990623e-01
   6.80   38.40 7.980533e-01
   6.80   38.60 7.969944e-01
   6.80   38.80 7.958821e-01
   6.80   39.00 7.947124e-01
   6.80   39.20 7.934812e-01
   6.80   39.40 7.921837e-01
   6.80   39.60 7.908147e-01
   6.80   39.80 7.893683e-01
   6.80   40.00 7.878381e-01
   6.80   40.20 7.862168e-01
   6.80   40.40 7.844964e-01
   6.80   40.60 7.826677e-01
   6.80   40.80 7.807205e-01
   6.80   41.00 7.786432e-01
   6.80   41.20 7.764227e-01
   6.80   41.40 7.740441e-01
   6.80   41.60 7.714903e-01
   6.80   41.80 7.687421e-01
   6.80   42.00 7.657771e-01
   6.80   42.20 7.625700e-01
   6.80   42.40 7.590917e-01
   6.80   42.60 7.553088e-01
   6.80   42.80 7.511835e-01
   6.80   43.00 7.466725e-01
   6.80   43.20 7.417274e-01
   6.80   43.40 7.362946e-01
   6.80   43.60 7.303159e-01
   6.80   43.80 7.237304e-01
   6.80   44.00 7.164773e-01
   6.80   44.20 7.085014e-01
   6.80   44.40 6.997591e-01
   6.80   44.60 6.902271e-01
   6.80   44.80 6.799103e-01
   6.80   45.00 6.688472e-01
   6.80   45.20 6.571097e-01
   6.80   45.40 6.447965e-01
   6.80   45.60 6.320216e-01
   6.80   45.80 6.189030e-01
   6.80   46.00 6.055530e-01
   6.80   46.20 5.920721e-01
   6.80   46.40 5.785463e-01
   6.80   46.60 5.650460e-01
   6.80   46.80 5.516275e-01
   6.80   47.00 5.383345e-01
   6.80   47.20 5.252000e-01
   6.80   47.40 5.122482e-01
   6.80   47.60 4.994964e-01
   6.80   47.80 4.869565e-01
   6.80   48.00 4.746357e-01
   6.80   48.20 4.625383e-01
   6.80   48.40 4.506657e-01
   6.80   48.60 4.390175e-01
   6.80   48.80 4.275918e-01
   6.80   49.00 4.163856e-01
   6.80   49.20 4.053950e-01
   6.80   49.40 3.946155e-01
   6.80   49.60 3.840422e-01
   6.80   49.80 3.736701e-01
   6.80   50.00 3.634937e-01
   6.80   50.20 3.535074e-01
   6.80   50.40 3.437059e-01
   6.80   50.60 3.340834e-01
   6.80   50.80 3.246344e-01
   6.80   51.00 3.153535e-01
   6.80   51.20 3.062352e-01
   6.80   51.40 2.972742e-01
   6.80   51.60 2.884652e-01
   6.80   51.80 2.798030e-01
   6.80   52.00 2.712826e-01
   6.80   52.20 2.628990e-01
   6.80   52.40 2.546474e-01
   6.80   52.60 2.465231e-01
   6.80   52.80 2.385214e-01
   6.80   53.00 2.306378e-01
   6.80   53.20 2.228678e-01
   6.80   53.40 2.152072e-01
   6.80   53.60 2.076518e-01
   6.80   53.80 2.001973e-01
   6.80   54.00 1.928397e-01
   6.80   54.20 1.855752e-01
   6.80   54.40 1.783998e-01
   6.80   54.60 1.713097e-01
   6.80   54.80 1.643013e-01
   6.80   55.00 1.573708e-01
   6.80   55.20 1.505148e-01
   6.80   55.40 1.437298e-01
   6.80   55.60 1.370122e-01
   6.80   55.80 1.303588e-01
   6.80   56.00 1.237663e-01
   6.80   56.20 1.172313e-01
   6.80   56.40 1.107508e-01
   6.80   56.60 1.043215e-01
   6.80   56.80 9.794032e-02
   6.80   57.00 9.160427e-02
   6.80   57.20 8.531029e-02
   6.80   57.40 7.905542e-02
   6.80   57.60 7.283671e-02
   6.80   57.80 6.665126e-02
   6.80   58.00 6.049619e-02
   6.80   58.20 5.436866e-02
   6.80   58.40 4.826583e-02
   6.80   58.60 4.218490e-02
   6.80   58.80 3.612310e-02
   6.80   59.00 3.007766e-02
   6.80   59.20 2.404582e-02
   6.80   59.40 1.802487e-02
   6.80   59.60 1.201206e-02
   6.80   59.80 6.004672e-03
   6.80   60.00 0.000000e+00

   7.00    0.00 7.917578e-01
   7.00    0.20 7.917609e-01
   7.00    0.40 7.917725e-01
   7.00    0.60 7.917925e-01
   7.00    0.80 7.918210e-01
   7.00    1.00 7.918579e-01
   7.00    1.20 7.919031e-01
   7.00    1.40 7.919564e-01
   7.00    1.60 7.920178e-01
   7.00    1.80 7.920872e-01
   7.00    2.00 7.921643e-01
   7.00    2.20 7.922490e-01
   7.00    2.40 7.923412e-01
   7.00    2.60 7.924407e-01
   7.00    2.80 7.925472e-01
   7.00    3.00 7.926606e-01
   7.00    3.20 7.927805e-01
   7.00    3.40 7.929069e-01
   7.00    3.60 7.930394e-01
   7.00    3.80 7.931778e-01
   7.00    4.00 7.933218e-01
   7.00    4.20 7.934712e-01
   7.00    4.40 7.936257e-01
   7.00    4.60 7.937850e-01
   7.00    4.80 7.939489e-01
   7.00    5.00 7.941171e-01
   7.00    5.20 7.942893e-01
   7.00    5.40 7.944652e-01
   7.00    5.60 7.946446e-01
   7.00    5.80 7.948272e-01
   7.00    6.00 7.950127e-01
   7.00    6.20 7.952008e-01
   7.00    6.40 7.953913e-01
   7.00    6.60 7.955839e-01
   7.00    6.80 7.957784e-01
   7.00    7.00 7.959745e-01
   7.00    7.20 7.961719e-01
   7.00    7.40 7.963704e-01
   7.00    7.60 7.965699e-01
   7.00    7.80 7.967699e-01
   7.00    8.00 7.969704e-01
   7.00    8.20 7.971712e-01
   7.00    8.40 7.973719e-01
   7.00    8.60 7.975724e-01
   7.00    8.80 7.977725e-01
   7.00    9.00 7.979721e-01
   7.00    9.20 7.981709e-01
   7.00    9.40 7.983687e-01
   7.00    9.60 7.985655e-01
   7.00    9.80 7.987609e-01
   7.00   10.00 7.989550e-01
   7.00   10.20 7.991476e-01
   7.00   10.40 7.993384e-01
   7.00   10.60 7.995274e-01
   7.00   10.80 7.997145e-01
   7.00   11.00 7.998995e-01
   7.00   11.20 8.000824e-01
   7.00   11.40 8.002629e-01
   7.00   11.60 8.004411e-01
   7.00   11.80 8.006169e-01
   7.00   12.00 8.007901e-01
   7.00   12.20 8.009606e-01
   7.00   12.40 8.011284e-01
   7.00   12.60 8.012935e-01
   7.00   12.80 8.014557e-01
   7.00   13.00 8.016150e-01
   7.00   13.20 8.017713e-01
   7.00   13.40 8.019246e-01
   7.00   13.60 8.020748e-01
   7.00   13.80 8.022219e-01
   7.00   14.00 8.023658e-01
   7.00   14.20 8.025065e-01
   7.00   14.40 8.026440e-01
   7.00   14.60 8.027782e-01
   7.00   14.80 8.029091e-01
   7.00   15.00 8.030367e-01
   7.00   15.20 8.031609e-01
   7.00   15.40 8.032818e-01
   7.00   15.60 8.033992e-01
   7.00   15.80 8.035132e-01
   7.00   16.00 8.036238e-01
   7.00   16.20 8.037309e-01
   7.00   16.40 8.038345e-01
   7.00   16.60 8.039347e-01
   7.00   16.80 8.040313e-01
   7.00   17.00 8.041244e-01
   7.00   17.20 8.042140e-01
   7.00   17.40 8.043001e-01
   7.00   17.60 8.043826e-01
   7.00   17.80 8.044616e-01
   7.00   18.00 8.045370e-01
